"seed","method","f","gnorm_inf","iter","time_s","converged","reached_opt"
1,"arcopt-exact",8.79258767445933e-10,1.49933142436509e-05,12,0.62,FALSE,FALSE
1,"arcopt-hybrid",1.69598118469622e-09,2.03342979350755e-05,18,3.03,FALSE,FALSE
1,"arcopt-sr1",1.69598072828061e-09,2.03314920083357e-05,18,3.36,FALSE,FALSE
1,"arcopt-bfgs",4.08504393248323e-09,2.70902456269536e-05,105,17.83,FALSE,FALSE
1,"optim-BFGS",6.87460539574628e-25,2.11088924118031e-11,34,0.03,TRUE,TRUE
1,"optim-LBFGSB",5.73591756249294e-11,8.80314257045826e-06,53,0.01,TRUE,TRUE
1,"nlminb",8.36738196874511e-15,6.83002588477835e-07,24,0.02,TRUE,TRUE
2,"arcopt-exact",0.999999978034466,2.25375649439695e-08,1,0.04,TRUE,FALSE
2,"arcopt-hybrid",2.40724462493803e-09,2.42603775466351e-05,18,3.38,FALSE,FALSE
2,"arcopt-sr1",2.40717794252383e-09,2.42354958243652e-05,18,2.71,FALSE,FALSE
2,"arcopt-bfgs",2.49114577161751e-09,8.04777905980233e-05,37,5.6,FALSE,FALSE
2,"optim-BFGS",2.17888509617927e-24,5.04929378272957e-11,34,0.03,TRUE,TRUE
2,"optim-LBFGSB",2.5385107427849e-11,1.28828528269933e-06,70,0,TRUE,TRUE
2,"nlminb",5.90430390594033e-15,7.23530025238054e-08,28,0.03,TRUE,TRUE
3,"arcopt-exact",5.32102374144432e-10,1.19068065654601e-05,14,0.95,FALSE,FALSE
3,"arcopt-hybrid",2.09564226904154e-09,2.9522619752072e-05,12,2.75,FALSE,FALSE
3,"arcopt-sr1",3.49789152409033e-09,2.73964833333964e-05,10,2.08,FALSE,FALSE
3,"arcopt-bfgs",3.35590585979351e-09,4.19345175840136e-06,43,8.33,TRUE,TRUE
3,"optim-BFGS",4.59413966687783e-25,1.53587935578083e-12,32,0.02,TRUE,TRUE
3,"optim-LBFGSB",4.17485664991619e-11,1.25910846093221e-06,68,0,TRUE,TRUE
3,"nlminb",1.95177753022902e-15,4.97235811598055e-08,25,0.01,TRUE,TRUE
