"seed","method","f","gnorm_inf","iter","time_s","converged","f_minus_truth","c_est"
1,"arcopt-exact",6240.65558995951,0.0027791399260786,28,55.37,FALSE,-14.9819288240915,"0.00,0.32,0.09,0.32,0.25,0.22,0.31,0.17,0.29,0.00"
1,"arcopt-hybrid",6240.65559404182,0.000811640102375597,187,2.82,FALSE,-14.9819247417836,"0.00,0.32,0.09,0.32,0.25,0.22,0.31,0.17,0.29,0.00"
1,"arcopt-sr1",6240.66632067539,0.00574751651632045,253,3.31,FALSE,-14.9711981082173,"0.00,0.32,0.09,0.32,0.25,0.22,0.31,0.18,0.29,0.00"
1,"optim-BFGS",6240.65558764121,0.000885731775557218,123,2.22,FALSE,-14.9819311423907,"0.00,0.32,0.09,0.32,0.25,0.22,0.31,0.17,0.29,0.00"
1,"nlminb",6240.65558690518,0.000716018599664737,122,1.79,FALSE,-14.981931878423,"0.00,0.32,0.09,0.32,0.25,0.22,0.31,0.17,0.29,0.00"
2,"arcopt-exact",5866.56488527975,0.00177654999725163,26,49.33,FALSE,-18.133459396222,"0.22,0.19,0.16,0.26,0.34,0.00,0.10,0.00,0.30,0.27"
2,"arcopt-hybrid",5866.56487826721,67.4426305464017,2000,19.03,FALSE,-18.133466408759,"0.22,0.19,0.16,0.26,0.34,0.00,0.10,0.00,0.30,0.27"
2,"arcopt-sr1",5881.81361094846,0.00408748114573468,935,11.11,FALSE,-2.88473372751378,"0.24,0.04,0.09,0.27,0.38,0.00,0.11,0.00,0.31,0.35"
2,"optim-BFGS",5866.56495440014,0.00346945888498691,138,2.83,FALSE,-18.1333902758342,"0.22,0.19,0.16,0.26,0.34,0.00,0.10,0.00,0.30,0.27"
2,"nlminb",5866.56488839466,0.704424192661291,165,2.5,FALSE,-18.1334562813108,"0.22,0.19,0.16,0.26,0.34,0.00,0.10,0.00,0.30,0.27"
3,"arcopt-exact",5852.03859225063,0.0029808975605455,25,69.11,FALSE,-10.1965224249743,"0.07,0.15,0.21,0.10,0.00,0.20,0.27,0.18,0.08,0.15"
3,"arcopt-hybrid",5852.03881333257,0.000940738488324367,205,4.21,FALSE,-10.1963013430295,"0.07,0.15,0.21,0.10,0.00,0.20,0.27,0.18,0.08,0.15"
3,"arcopt-sr1",5852.04331879994,0.00514269646521236,414,8,FALSE,-10.1917958756649,"0.07,0.15,0.21,0.10,0.01,0.20,0.27,0.18,0.08,0.15"
3,"optim-BFGS",5852.03859370043,0.000625326280090613,140,3.96,FALSE,-10.1965209751652,"0.07,0.15,0.21,0.10,0.00,0.20,0.27,0.18,0.08,0.15"
3,"nlminb",5852.03859864525,0.00262150347352458,121,2.41,FALSE,-10.1965160303535,"0.07,0.15,0.21,0.10,0.00,0.20,0.27,0.18,0.08,0.15"
