"problem","start","method","converged","ssr","iter","hess","message","best_ssr","rel_excess","pass"
"Bennett5","far","arcopt",FALSE,0.000556457968146431,500,476,"max_iter",0.000524047440726573,0.0618465522413803,FALSE
"Bennett5","far","arcopt-qn",TRUE,0.000538941845214074,72,0,"gradient_rel",0.000524047440726573,0.028421862850527,FALSE
"Bennett5","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",0.000524047440726573,NA,FALSE
"Bennett5","far","nls-gn",TRUE,0.000524047440771712,NA,NA,"converged",0.000524047440726573,8.61349610350928e-11,TRUE
"Bennett5","near","arcopt",FALSE,0.000595075834901645,500,481,"max_iter",0.000524047440726573,0.135538099521282,FALSE
"Bennett5","near","arcopt-qn",TRUE,0.000608871645558734,57,0,"gradient_rel",0.000524047440726573,0.161863599056136,FALSE
"Bennett5","near","nls-port",TRUE,0.000524047440726573,NA,NA,"relative convergence (4)",0.000524047440726573,0,TRUE
"Bennett5","near","nls-gn",TRUE,0.000524047440729829,NA,NA,"converged",0.000524047440726573,6.21166777984307e-12,TRUE
"Eckerle4","far","arcopt",TRUE,0.699696098039587,8,9,"gradient_rel",0.00146358874872747,477.068787183519,FALSE
"Eckerle4","far","arcopt-qn",TRUE,0.699696099927617,7,0,"gradient_rel",0.00146358874872747,477.068788473519,FALSE
"Eckerle4","far","nls-port",TRUE,0.00146358874872753,NA,NA,"X-convergence (3)",0.00146358874872747,3.86688907337874e-14,TRUE
"Eckerle4","far","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",0.00146358874872747,NA,FALSE
"Eckerle4","near","arcopt",TRUE,0.00146358874872748,7,8,"gradient_abs",0.00146358874872747,4.14838674538716e-15,TRUE
"Eckerle4","near","arcopt-qn",TRUE,0.0014635887487682,10,0,"gradient_rel",0.00146358874872747,2.78291561680908e-11,TRUE
"Eckerle4","near","nls-port",TRUE,0.00146358874872747,NA,NA,"X-convergence (3)",0.00146358874872747,0,TRUE
"Eckerle4","near","nls-gn",TRUE,0.00146358874873048,NA,NA,"converged",0.00146358874872747,2.05137724559395e-12,TRUE
"Hahn1","far","arcopt",FALSE,893156.071492002,500,501,"max_iter",1.53243828536073,582832.305604707,FALSE
"Hahn1","far","arcopt-qn",FALSE,3097556.52743377,500,0,"maxit",1.53243828536073,2021324.46349469,FALSE
"Hahn1","far","nls-port",TRUE,1.53243828536272,NA,NA,"relative convergence (4)",1.53243828536073,1.30261754574093e-12,TRUE
"Hahn1","far","nls-gn",TRUE,1.53243828536073,NA,NA,"converged",1.53243828536073,0,TRUE
"Hahn1","near","arcopt",FALSE,26978.6356058898,500,8,"max_iter",1.53243828536073,17604.0388871218,FALSE
"Hahn1","near","arcopt-qn",FALSE,2093448.20174196,500,0,"maxit",1.53243828536073,1366088.72885925,FALSE
"Hahn1","near","nls-port",TRUE,1.53243828536247,NA,NA,"relative convergence (4)",1.53243828536073,1.13845006194511e-12,TRUE
"Hahn1","near","nls-gn",TRUE,1.53243828537186,NA,NA,"converged",1.53243828536073,7.2671279631914e-12,TRUE
"Lanczos1","far","arcopt",TRUE,1.12268831137145e-07,70,51,"gradient_rel",1.16575709463368e-11,11.2257173566199,FALSE
"Lanczos1","far","arcopt-qn",TRUE,2.78969314628146e-08,260,0,"gradient_rel",1.16575709463368e-11,2.78852738918683,FALSE
"Lanczos1","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",1.16575709463368e-11,NA,FALSE
"Lanczos1","far","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",1.16575709463368e-11,NA,FALSE
"Lanczos1","near","arcopt",TRUE,1.16575709463368e-11,132,93,"gradient_rel",1.16575709463368e-11,0,TRUE
"Lanczos1","near","arcopt-qn",TRUE,3.05055727585203e-08,115,0,"gradient_rel",1.16575709463368e-11,3.04939151875739,FALSE
"Lanczos1","near","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",1.16575709463368e-11,NA,FALSE
"Lanczos1","near","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",1.16575709463368e-11,NA,FALSE
"Lanczos2","far","arcopt",TRUE,1.0075517886765e-07,78,57,"gradient_rel",2.38646429159185e-11,10.0731314224734,FALSE
"Lanczos2","far","arcopt-qn",TRUE,1.659105623258e-08,134,0,"gradient_rel",2.38646429159185e-11,1.65671915896641,FALSE
"Lanczos2","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",2.38646429159185e-11,NA,FALSE
"Lanczos2","far","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",2.38646429159185e-11,NA,FALSE
"Lanczos2","near","arcopt",TRUE,2.38646429159185e-11,81,63,"gradient_rel",2.38646429159185e-11,0,TRUE
"Lanczos2","near","arcopt-qn",TRUE,2.88086390075674e-08,164,0,"gradient_rel",2.38646429159185e-11,2.87847743646515,FALSE
"Lanczos2","near","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",2.38646429159185e-11,NA,FALSE
"Lanczos2","near","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",2.38646429159185e-11,NA,FALSE
"Lanczos3","far","arcopt",TRUE,1.43790070439971e-07,63,47,"gradient_rel",1.61171935943443e-08,7.92153274689389,FALSE
"Lanczos3","far","arcopt-qn",TRUE,1.31749407950517e-07,156,0,"gradient_rel",1.61171935943443e-08,7.17446332572122,FALSE
"Lanczos3","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",1.61171935943443e-08,NA,FALSE
"Lanczos3","far","nls-gn",TRUE,1.61171935943443e-08,NA,NA,"converged",1.61171935943443e-08,0,TRUE
"Lanczos3","near","arcopt",TRUE,1.61237569863791e-08,55,45,"gradient_rel",1.61171935943443e-08,0.000407229211234681,TRUE
"Lanczos3","near","arcopt-qn",TRUE,2.74893791918594e-08,188,0,"gradient_rel",1.61171935943443e-08,0.70559341059883,FALSE
"Lanczos3","near","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",1.61171935943443e-08,NA,FALSE
"Lanczos3","near","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",1.61171935943443e-08,NA,FALSE
"MGH09","far","arcopt",FALSE,0.000844411835142207,500,303,"max_iter",0.00030750560384966,1.74600470551113,FALSE
"MGH09","far","arcopt-qn",TRUE,0.00183367360828943,261,0,"gradient_rel",0.00030750560384966,4.96305753564711,FALSE
"MGH09","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",0.00030750560384966,NA,FALSE
"MGH09","far","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",0.00030750560384966,NA,FALSE
"MGH09","near","arcopt",TRUE,0.00030750560384966,11,12,"gradient_rel",0.00030750560384966,0,TRUE
"MGH09","near","arcopt-qn",TRUE,0.000307505603919638,27,0,"gradient_rel",0.00030750560384966,2.27566715576685e-10,TRUE
"MGH09","near","nls-port",TRUE,0.000307505603855359,NA,NA,"relative convergence (4)",0.00030750560384966,1.85321151145454e-11,TRUE
"MGH09","near","nls-gn",TRUE,0.000307505603868094,NA,NA,"converged",0.00030750560384966,5.99455915789123e-11,TRUE
"MGH10","far","arcopt",FALSE,1149624293.37919,500,495,"max_iter",87.9458551704769,13071954.3656136,FALSE
"MGH10","far","arcopt-qn",FALSE,1366713605.71184,500,0,"maxit",87.9458551704769,15540397.1581913,FALSE
"MGH10","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",87.9458551704769,NA,FALSE
"MGH10","far","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",87.9458551704769,NA,FALSE
"MGH10","near","arcopt",FALSE,87.9458551704769,500,196,"max_iter",87.9458551704769,0,TRUE
"MGH10","near","arcopt-qn",FALSE,896.4944737674,500,0,"maxit",87.9458551704769,9.19370920925844,FALSE
"MGH10","near","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",87.9458551704769,NA,FALSE
"MGH10","near","nls-gn",TRUE,87.9458551712369,NA,NA,"converged",87.9458551704769,8.64164102669538e-12,TRUE
"MGH17","far","arcopt",FALSE,7.97895288969319e-05,500,485,"max_iter",5.46489469748301e-05,0.460037810676952,FALSE
"MGH17","far","arcopt-qn",TRUE,7.97942665232982e-05,492,0,"gradient_abs",5.46489469748301e-05,0.460124502674302,FALSE
"MGH17","far","nls-port",FALSE,NA,NA,NA,"ERROR/WARN",5.46489469748301e-05,NA,FALSE
"MGH17","far","nls-gn",FALSE,NA,NA,NA,"ERROR/WARN",5.46489469748301e-05,NA,FALSE
"MGH17","near","arcopt",TRUE,5.46489469748301e-05,54,30,"gradient_abs",5.46489469748301e-05,0,TRUE
"MGH17","near","arcopt-qn",TRUE,5.46489469748317e-05,102,0,"gradient_rel",5.46489469748301e-05,2.87671261228152e-14,TRUE
"MGH17","near","nls-port",TRUE,5.46489469763388e-05,NA,NA,"relative convergence (4)",5.46489469748301e-05,2.76055294093733e-11,TRUE
"MGH17","near","nls-gn",TRUE,5.46489469753178e-05,NA,NA,"converged",5.46489469748301e-05,8.92252095493767e-12,TRUE
"Thurber","far","arcopt",TRUE,5642.70823966695,39,30,"gradient_rel",5642.70823966694,1.28944423584319e-15,TRUE
"Thurber","far","arcopt-qn",TRUE,5642.70823966694,203,0,"gradient_rel",5642.70823966694,0,TRUE
"Thurber","far","nls-port",TRUE,5642.70823982371,NA,NA,"relative convergence (4)",5642.70823966694,2.77822043249479e-11,TRUE
"Thurber","far","nls-gn",TRUE,5642.70823988108,NA,NA,"converged",5642.70823966694,3.79489885829831e-11,TRUE
"Thurber","near","arcopt",TRUE,5642.70823966695,58,36,"gradient_rel",5642.70823966694,1.77298582428439e-15,TRUE
"Thurber","near","arcopt-qn",TRUE,5642.70823966699,235,0,"gradient_rel",5642.70823966694,7.73666541505915e-15,TRUE
"Thurber","near","nls-port",TRUE,5642.70823979506,NA,NA,"relative convergence (4)",5642.70823966694,2.27055011879038e-11,TRUE
"Thurber","near","nls-gn",TRUE,5642.70823999967,NA,NA,"converged",5642.70823966694,5.89654790024618e-11,TRUE
