"problem","n_par","n_obs","converged","iter","hess","g_inf","rel_par_err","rel_ssr_err","ssr_arc","ssr_ref","ref_method","pass","time_s"
"Bennett5",3,154,TRUE,1000,976,0.0181305757809774,0.224445707138551,0.0343028279105651,0.000542023749902789,0.000524047440726573,"nls(port)",FALSE,24.21
"Eckerle4",3,35,TRUE,8,9,6.89419077773332e-07,1.45011330442251,477.068787183519,0.699696098039587,0.00146358874872747,"nls(port)",FALSE,0.469999999999999
"Hahn1",7,236,TRUE,1000,1001,18265200018.6576,11.2357801891558,575459.673586053,881857.967923744,1.53243828536247,"nls(port)",FALSE,142.31
"Lanczos1",6,24,TRUE,70,51,1.5789624439839e-07,1.80039603280469,11.2268831137145,1.12268831137145e-07,1.43018586086687e-25,"nls(gauss-newton)",FALSE,1.64999999999998
"Lanczos2",6,24,TRUE,78,57,4.95764549366022e-07,1.74446740110586,10.073287943951,1.0075517886765e-07,2.22994281397443e-11,"nls(gauss-newton)",FALSE,1.88999999999999
"Lanczos3",6,24,TRUE,63,47,1.30940423438404e-07,2.12993831319196,7.92153274670739,1.43790070439971e-07,1.61171935946813e-08,"nls(gauss-newton)",FALSE,1.50999999999999
"MGH09",4,11,TRUE,1000,561,1.25919000547515e-05,37.1734441710684,1.68559537528562,0.000825835627588364,0.000307505603855359,"nls(port)",FALSE,7.60999999999999
"MGH10",3,16,TRUE,1000,995,994672186193.707,22.2580811052416,13062876.6326329,1148825944.39913,87.9458551712369,"nls(gauss-newton)",FALSE,7.75
"MGH17",5,33,TRUE,1000,985,0.00308790036352988,60.2943265397976,0.459977756341029,7.97862469929149e-05,5.46489469763388e-05,"nls(port)",FALSE,23.32
"Thurber",7,37,TRUE,39,30,0.00110350608675745,2.55292130435475e-06,2.27042117431525e-11,5642.70823966695,5642.70823979506,"nls(port)",TRUE,1.69
